audit_timestamp,rollback_snapshot_id,production_dbf_flag,reconstructed_claim_id,policy_number,claim_family,activity_window,gross_component,interest_component,loan_offsets,net_payment,payout_total,clearing_0038_total,pactg_div_on_dep_excluded,pactg_div_rows_matched,div_on_dep_excluded,exclusion_source,adjusted_payout,balancing_difference_raw,balancing_difference_adjusted,rebalance_status,rebalance_rule,promotion_eligible,rulebook_lineage
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010726104-1-DEATH_CLAIM-C0-20230501,9010726104,DEATH_CLAIM,20230501-20230501,100000.0,113.49,0.0,100113.49,100399.6,286.11,0.0,0,286.11,LIFECYCLE_0038_FALLBACK,100113.49,-286.11,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010749041-1-DEATH_CLAIM-C0-20181212,9010749041,DEATH_CLAIM,20181212-20181212,25000.0,0.0,0.0,25000.0,25443.33,443.33,0.0,0,443.33,LIFECYCLE_0038_FALLBACK,25000.0,-443.33,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010756034-1-DEATH_CLAIM-C0-20180911,9010756034,DEATH_CLAIM,20180911-20180911,21867.69,147.02,0.0,22014.71,22357.51,342.8,0.0,0,342.8,LIFECYCLE_0038_FALLBACK,22014.71,-342.8,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010757541-1-DEATH_CLAIM-C0-20180124,9010757541,DEATH_CLAIM,20180124-20180124,20435.98,58.47,0.0,20494.45,20707.67,213.22,0.0,0,213.22,LIFECYCLE_0038_FALLBACK,20494.45,-213.22,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010758074-1-DEATH_CLAIM-C0-20181117,9010758074,DEATH_CLAIM,20181117-20181117,8176.27,31.31,0.0,8207.58,8321.61,114.03,0.0,0,114.03,LIFECYCLE_0038_FALLBACK,8207.58,-114.03,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010764339-1-DEATH_CLAIM-C0-20180217,9010764339,DEATH_CLAIM,20180217-20180217,50000.0,0.0,0.0,50000.0,50108.68,108.68,0.0,0,108.68,LIFECYCLE_0038_FALLBACK,50000.0,-108.68,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010774484-1-DEATH_CLAIM-C0-20230706,9010774484,DEATH_CLAIM,20230706-20230706,70000.0,0.0,0.0,70000.0,70114.95,114.95,0.0,0,114.95,LIFECYCLE_0038_FALLBACK,70000.0,-114.95,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010778914-1-DEATH_CLAIM-C0-20190324,9010778914,DEATH_CLAIM,20190324-20190324,13480.32,0.0,0.0,13480.32,13715.77,235.45,0.0,0,235.45,LIFECYCLE_0038_FALLBACK,13480.32,-235.45,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010779130-1-DEATH_CLAIM-C0-20190312,9010779130,DEATH_CLAIM,20190312-20190312,12732.58,24.28,0.0,12756.86,12890.54,133.68,0.0,0,133.68,LIFECYCLE_0038_FALLBACK,12756.86,-133.68,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010781117-1-DEATH_CLAIM-C0-20180616,9010781117,DEATH_CLAIM,20180616-20180616,13990.83,63.11,0.0,14053.94,14279.04,225.1,0.0,0,225.1,LIFECYCLE_0038_FALLBACK,14053.94,-225.1,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010786824-1-DEATH_CLAIM-C0-20210430,9010786824,DEATH_CLAIM,20210430-20210430,25000.0,427.36,0.0,25427.36,25546.19,118.83,0.0,0,118.83,LIFECYCLE_0038_FALLBACK,25427.36,-118.83,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010786886-1-DEATH_CLAIM-C0-20201120,9010786886,DEATH_CLAIM,20201120-20201120,16913.74,0.0,0.0,16913.74,17030.96,117.22,0.0,0,117.22,LIFECYCLE_0038_FALLBACK,16913.74,-117.22,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010787511-1-DEATH_CLAIM-C0-20240415,9010787511,DEATH_CLAIM,20240415-20240415,31730.86,0.0,0.0,31730.86,31832.34,101.48,0.0,0,101.48,LIFECYCLE_0038_FALLBACK,31730.86,-101.48,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010790543-1-DEATH_CLAIM-C0-20211110,9010790543,DEATH_CLAIM,20211110-20211110,29378.81,0.0,0.0,29378.81,29479.09,100.28,0.0,0,100.28,LIFECYCLE_0038_FALLBACK,29378.81,-100.28,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010792038-1-DEATH_CLAIM-C0-20180506,9010792038,DEATH_CLAIM,20180506-20180506,12131.69,30.4,0.0,12162.09,12421.63,259.54,0.0,0,259.54,LIFECYCLE_0038_FALLBACK,12162.09,-259.54,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010792701-1-DEATH_CLAIM-C0-20191024,9010792701,DEATH_CLAIM,20191024-20191024,10602.99,19.21,0.0,10622.2,10738.04,115.84,0.0,0,115.84,LIFECYCLE_0038_FALLBACK,10622.2,-115.84,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010797854-1-DEATH_CLAIM-C0-20200727,9010797854,DEATH_CLAIM,20200727-20200727,11076.67,0.0,0.0,11076.67,11267.32,190.65,0.0,0,190.65,LIFECYCLE_0038_FALLBACK,11076.67,-190.65,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010800667-1-DEATH_CLAIM-C0-20181022,9010800667,DEATH_CLAIM,20181022-20181022,9020.78,31.23,0.0,9052.01,9218.66,166.65,0.0,0,166.65,LIFECYCLE_0038_FALLBACK,9052.01,-166.65,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010803051-1-DEATH_CLAIM-C0-20220313,9010803051,DEATH_CLAIM,20220313-20220313,28212.4,85.78,0.0,28298.18,28484.97,186.79,0.0,0,186.79,LIFECYCLE_0038_FALLBACK,28298.18,-186.79,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010809930-1-DEATH_CLAIM-C0-20220329,9010809930,DEATH_CLAIM,20220329-20220329,12928.49,0.0,0.0,12928.49,13070.65,142.16,0.0,0,142.16,LIFECYCLE_0038_FALLBACK,12928.49,-142.16,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010813155-1-DEATH_CLAIM-C0-20180101,9010813155,DEATH_CLAIM,20180101-20180101,15551.17,0.0,0.0,15551.17,15671.73,120.56,0.0,0,120.56,LIFECYCLE_0038_FALLBACK,15551.17,-120.56,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010814971-1-DEATH_CLAIM-C0-20180324,9010814971,DEATH_CLAIM,20180324-20180324,8564.12,0.0,0.0,8564.12,8671.57,107.45,0.0,0,107.45,LIFECYCLE_0038_FALLBACK,8564.12,-107.45,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010823601-1-DEATH_CLAIM-C0-20190202,9010823601,DEATH_CLAIM,20190202-20190202,22957.49,0.0,0.0,22957.49,23148.52,191.03,0.0,0,191.03,LIFECYCLE_0038_FALLBACK,22957.49,-191.03,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010823906-1-DEATH_CLAIM-C0-20210401,9010823906,DEATH_CLAIM,20210401-20210401,10946.5,0.0,0.0,10946.5,11163.08,216.58,0.0,0,216.58,LIFECYCLE_0038_FALLBACK,10946.5,-216.58,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010829154-1-DEATH_CLAIM-C0-20220414,9010829154,DEATH_CLAIM,20220414-20220414,25000.0,43.13,0.0,25043.13,25444.5,401.37,0.0,0,401.37,LIFECYCLE_0038_FALLBACK,25043.13,-401.37,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010836547-1-DEATH_CLAIM-C0-20180127,9010836547,DEATH_CLAIM,20180127-20180127,25000.0,123.57,0.0,25123.57,25273.96,150.39,0.0,0,150.39,LIFECYCLE_0038_FALLBACK,25123.57,-150.39,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010840582-1-DEATH_CLAIM-C0-20220710,9010840582,DEATH_CLAIM,20220710-20220710,38272.72,244.21,0.0,38516.93,38795.51,278.58,0.0,0,278.58,LIFECYCLE_0038_FALLBACK,38516.93,-278.58,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010843553-1-DEATH_CLAIM-C0-20240624,9010843553,DEATH_CLAIM,20240624-20240624,50000.0,0.0,0.0,50000.0,50134.03,134.03,0.0,0,134.03,LIFECYCLE_0038_FALLBACK,50000.0,-134.03,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010845548-1-DEATH_CLAIM-C0-20260221,9010845548,DEATH_CLAIM,20260221-20260221,25000.0,0.0,0.0,25000.0,25127.37,127.37,0.0,0,127.37,LIFECYCLE_0038_FALLBACK,25000.0,-127.37,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010858488-1-DEATH_CLAIM-C0-20190715,9010858488,DEATH_CLAIM,20190715-20190715,63000.0,0.0,0.0,63000.0,64307.56,1307.56,0.0,0,1307.56,LIFECYCLE_0038_FALLBACK,63000.0,-1307.56,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010858489-1-DEATH_CLAIM-C0-20240901,9010858489,DEATH_CLAIM,20240901-20240901,63000.0,0.0,0.0,63000.0,64449.23,1449.23,0.0,0,1449.23,LIFECYCLE_0038_FALLBACK,63000.0,-1449.23,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010859462-1-DEATH_CLAIM-C0-20201118,9010859462,DEATH_CLAIM,20201118-20201118,16469.54,85.02,0.0,16554.56,16877.14,322.58,0.0,0,322.58,LIFECYCLE_0038_FALLBACK,16554.56,-322.58,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010867962-1-DEATH_CLAIM-C0-20241123,9010867962,DEATH_CLAIM,20241123-20241123,41359.44,0.0,0.0,41359.44,41682.58,323.14,0.0,0,323.14,LIFECYCLE_0038_FALLBACK,41359.44,-323.14,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010872526-1-DEATH_CLAIM-C0-20200706,9010872526,DEATH_CLAIM,20200706-20200706,25000.0,16.66,0.0,25016.66,25265.97,249.31,0.0,0,249.31,LIFECYCLE_0038_FALLBACK,25016.66,-249.31,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010874801-1-DEATH_CLAIM-C0-20220315,9010874801,DEATH_CLAIM,20220315-20220315,5000.0,0.0,0.0,5000.0,5304.62,304.62,0.0,0,304.62,LIFECYCLE_0038_FALLBACK,5000.0,-304.62,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010877012-1-DEATH_CLAIM-C0-20220417,9010877012,DEATH_CLAIM,20220417-20220417,9703.91,0.0,0.0,9703.91,9837.12,133.21,0.0,0,133.21,LIFECYCLE_0038_FALLBACK,9703.91,-133.21,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010879203-1-DEATH_CLAIM-C0-20230621,9010879203,DEATH_CLAIM,20230621-20230621,19934.51,0.0,0.0,19934.51,20208.33,273.82,0.0,0,273.82,LIFECYCLE_0038_FALLBACK,19934.51,-273.82,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010881975-1-DEATH_CLAIM-C0-20220730,9010881975,DEATH_CLAIM,20220730-20220730,11481.66,0.0,0.0,11481.66,11620.3,138.64,0.0,0,138.64,LIFECYCLE_0038_FALLBACK,11481.66,-138.64,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010885383-1-DEATH_CLAIM-C0-20230317,9010885383,DEATH_CLAIM,20230317-20230317,35000.0,0.0,0.0,35000.0,35272.71,272.71,0.0,0,272.71,LIFECYCLE_0038_FALLBACK,35000.0,-272.71,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010889547-1-DEATH_CLAIM-C0-20240726,9010889547,DEATH_CLAIM,20240726-20240726,25000.0,0.0,0.0,25000.0,25140.63,140.63,0.0,0,140.63,LIFECYCLE_0038_FALLBACK,25000.0,-140.63,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010895675-1-DEATH_CLAIM-C0-20230317,9010895675,DEATH_CLAIM,20230317-20230317,25000.0,0.0,0.0,25000.0,25124.31,124.31,0.0,0,124.31,LIFECYCLE_0038_FALLBACK,25000.0,-124.31,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010919258-1-DEATH_CLAIM-C0-20190920,9010919258,DEATH_CLAIM,20190920-20190920,49114.76,690.53,0.0,49805.29,50162.56,357.27,0.0,0,357.27,LIFECYCLE_0038_FALLBACK,49805.29,-357.27,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010927885-1-DEATH_CLAIM-C0-20210608,9010927885,DEATH_CLAIM,20210608-20210608,25000.0,0.0,0.0,25000.0,25584.06,584.06,0.0,0,584.06,LIFECYCLE_0038_FALLBACK,25000.0,-584.06,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010936183-1-DEATH_CLAIM-C0-20211031,9010936183,DEATH_CLAIM,20211031-20211031,10129.66,0.0,0.0,10129.66,10330.57,200.91,0.0,0,200.91,LIFECYCLE_0038_FALLBACK,10129.66,-200.91,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010942239-1-DEATH_CLAIM-C0-20220302,9010942239,DEATH_CLAIM,20220302-20220302,16418.11,0.0,0.0,16418.11,16647.99,229.88,0.0,0,229.88,LIFECYCLE_0038_FALLBACK,16418.11,-229.88,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010946394-1-DEATH_CLAIM-C0-20190504,9010946394,DEATH_CLAIM,20190504-20190504,11875.09,0.0,0.0,11875.09,12033.31,158.22,0.0,0,158.22,LIFECYCLE_0038_FALLBACK,11875.09,-158.22,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
2026-06-12T12:58:15Z,PHASE24-CLIENT-BALANCING-RERUN-20260612T125815Z,N,RC-9010952069-1-DEATH_CLAIM-C0-20201203,9010952069,DEATH_CLAIM,20201203-20201203,16755.75,88.97,0.0,16844.72,17207.73,363.01,0.0,0,363.01,LIFECYCLE_0038_FALLBACK,16844.72,-363.01,0.0,BALANCED,EXCLUDE_GL_2023_603703R_FROM_DB_BALANCING,Y,phase23_client_decision_application|phase24_client_balancing_rerun
