cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
BLFS,10BLFS,F,SM,00,18,48,213.60,423,247.58,245.49,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,49,221.67,427,255.58,253.49,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,50,229.79,431,263.56,261.48,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,51,237.94,435,271.55,269.47,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,52,246.14,439,279.53,277.45,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,53,254.36,442,287.50,285.43,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,54,262.62,446,295.47,293.39,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,55,270.94,449,303.45,301.37,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,56,279.33,452,311.45,309.36,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,57,287.78,455,319.46,317.37,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,58,296.27,458,327.47,325.38,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,59,304.80,460,335.47,333.38,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,60,313.36,463,343.46,341.38,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,61,321.95,465,351.43,349.35,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,62,330.47,468,359.30,357.27,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,63,338.80,470,366.95,365.03,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,64,346.84,472,374.31,372.54,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,65,354.54,474,381.32,379.73,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,66,361.89,476,388.01,386.58,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,67,369.06,477,394.49,393.16,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,68,375.88,479,400.64,399.48,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,69,382.23,480,406.35,405.41,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,70,388.21,482,411.71,410.94,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,71,393.81,483,416.71,416.12,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,72,399.01,484,421.35,420.94,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,73,403.85,485,425.66,425.42,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,74,408.37,486,429.67,429.58,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,75,412.60,486,433.42,433.46,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,76,416.62,487,436.98,437.11,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,77,420.59,488,440.47,440.64,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,78,424.44,489,443.86,444.08,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,79,428.07,489,447.05,447.37,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,80,431.49,490,450.05,450.46,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,81,434.75,490,452.90,453.38,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,82,437.95,491,455.69,456.20,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,83,441.03,492,458.37,458.94,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,84,443.79,492,460.77,461.48,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,85,446.25,492,462.90,463.75,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,86,448.46,493,464.82,465.77,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,87,450.50,493,466.59,467.62,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,88,452.53,493,468.34,469.38,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,89,454.61,494,470.14,471.15,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,90,456.61,494,471.87,472.91,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,91,458.53,494,473.52,474.61,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,92,460.38,495,475.11,476.23,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,93,462.15,495,476.64,477.78,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,94,463.86,495,478.09,479.28,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,95,465.49,495,479.49,480.70,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,96,467.05,496,480.83,482.07,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,97,468.54,496,482.11,483.38,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,98,469.97,496,483.33,484.63,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,99,471.35,496,484.50,485.83,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,100,472.75,497,485.66,486.99,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,101,475.07,497,487.26,488.37,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,18,102,500.00,500,500.00,495.54,3.822330,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,1,0.00,0,0.00,0.16,0.324390,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,2,0.00,0,3.78,3.87,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,3,0.00,0,7.70,7.72,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,4,0.00,0,11.74,11.70,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,5,1.41,19,15.89,15.80,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,6,4.76,62,20.16,20.01,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,7,8.27,103,24.57,24.35,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,8,11.93,143,29.13,28.83,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,9,15.75,181,33.85,33.47,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,10,19.73,218,38.72,38.27,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,11,23.86,253,43.73,43.21,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,12,28.15,287,48.89,48.30,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,13,32.59,319,54.20,53.53,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,14,37.20,351,59.66,58.91,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,15,41.91,380,65.20,64.41,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,16,46.71,408,70.81,69.99,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,17,51.60,434,76.50,75.64,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,18,56.55,459,82.24,81.35,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,19,61.57,482,88.01,87.11,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,20,66.66,504,93.84,92.91,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,21,71.86,526,99.76,98.78,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,22,77.20,546,105.79,104.76,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,23,82.69,566,111.95,110.85,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,24,88.35,584,118.24,117.08,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,25,94.16,603,124.66,123.43,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,26,100.16,620,131.22,129.92,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,27,106.28,637,137.88,136.53,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,28,112.50,653,144.59,143.22,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,29,118.80,669,151.34,149.95,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,30,125.15,683,158.12,156.71,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,31,131.56,697,164.89,163.49,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,32,137.99,710,171.65,170.25,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,33,144.41,723,178.35,176.98,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,34,150.80,735,184.97,183.64,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,35,157.12,746,191.48,190.21,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,36,163.34,757,197.84,196.64,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,37,169.40,767,203.99,202.90,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,38,175.25,777,209.88,208.92,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,39,180.80,786,215.44,214.64,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,40,186.00,794,220.59,220.00,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,41,190.75,802,225.26,224.91,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,42,194.96,809,229.36,229.29,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,43,198.51,815,232.77,233.04,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,44,201.29,821,235.38,236.06,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,45,203.17,826,237.08,238.22,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,46,204.01,416,237.74,239.39,3.966320,0.324390,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,47,212.09,420,245.79,243.75,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,48,220.22,425,253.84,251.80,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,49,228.37,429,261.88,259.85,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,50,236.57,433,269.92,267.89,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,51,244.81,436,277.96,275.93,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,52,253.07,440,285.99,283.96,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,53,261.37,444,294.01,291.98,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,54,269.74,447,302.04,300.01,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,55,278.17,450,310.10,308.05,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,56,286.66,453,318.16,316.11,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,57,295.20,456,326.23,324.18,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,58,303.78,459,334.29,332.24,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,59,312.38,461,342.33,340.29,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,60,321.01,464,350.35,348.32,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,61,329.58,467,358.28,356.30,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,62,337.95,469,365.98,364.11,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,63,346.04,471,373.39,371.67,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,64,353.77,473,380.45,378.90,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,65,361.17,475,387.18,385.80,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,66,368.37,477,393.71,392.43,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,67,375.23,478,399.90,398.79,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,68,381.61,480,405.65,404.76,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,69,387.63,481,411.05,410.33,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,70,393.25,482,416.08,415.55,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,71,398.48,483,420.75,420.40,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,72,403.35,484,425.09,424.91,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,73,407.89,485,429.13,429.10,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,74,412.14,486,432.90,433.00,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,75,416.18,487,436.49,436.68,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,76,420.17,487,440.01,440.23,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,77,424.04,488,443.42,443.70,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,78,427.69,489,446.63,447.01,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,79,431.13,489,449.65,450.12,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,80,434.41,490,452.51,453.06,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,81,437.62,491,455.33,455.90,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,82,440.73,491,458.03,458.66,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,83,443.50,492,460.44,461.22,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,84,445.97,492,462.59,463.50,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,85,448.19,492,464.52,465.54,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,86,450.24,493,466.30,467.39,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,87,452.28,493,468.07,469.17,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,88,454.37,494,469.88,470.95,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,89,456.38,494,471.61,472.73,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,90,458.32,494,473.28,474.43,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,91,460.17,494,474.88,476.06,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,92,461.96,495,476.42,477.63,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,93,463.67,495,477.89,479.13,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,94,465.30,495,479.29,480.57,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,95,466.87,496,480.64,481.95,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,96,468.38,496,481.93,483.27,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,97,469.82,496,483.16,484.52,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,98,471.20,496,484.34,485.73,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,99,472.61,496,485.51,486.90,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,100,474.94,497,487.11,488.29,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,19,101,500.00,500,500.00,495.54,3.966320,0.324390,500.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,1,0.00,0,0.00,0.16,0.314560,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,2,0.00,0,3.94,4.03,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,3,0.00,0,8.00,8.03,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,4,0.00,0,12.18,12.15,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,5,1.93,25,16.47,16.39,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,6,5.45,68,20.91,20.75,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,7,9.12,109,25.50,25.26,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,8,12.96,149,30.25,29.93,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,9,16.96,187,35.14,34.75,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,10,21.10,224,40.19,39.72,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,11,25.41,259,45.38,44.84,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,12,29.87,293,50.72,50.11,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,13,34.50,325,56.21,55.52,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,14,39.24,356,61.78,61.05,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,15,44.05,385,67.43,66.67,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,16,48.97,412,73.15,72.35,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,17,53.95,438,78.92,78.10,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,18,58.98,462,84.74,83.89,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,19,64.10,485,90.60,89.73,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,20,69.33,507,96.56,95.64,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,21,74.69,528,102.63,101.65,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,22,80.21,549,108.83,107.79,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,23,85.89,568,115.16,114.05,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,24,91.74,587,121.62,120.45,4.117520,0.314560,1000.00,cifi0007.DBF
BLFS,10BLFS,F,SM,00,20,25,97.76,605,128.23,126.98,4.117520,0.314560,1000.00,cifi0007.DBF
