audit_timestamp,rollback_snapshot_id,production_dbf_flag,dependency_group_key,enhanced_settlement_group_id,member_claim_count,total_residual_abs,cross_claim_dependency,governance_status,severity,remediability,business_review_required,rulebook_lineage
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010733162-RC-9010733162-3-SURRENDER_CLAIM-C0-20210518-SOLO,ESG-9010733162-RC-9010733162-3-SURRENDER_CLAIM-C0-20210518-SOLO,1,36410.87,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010833595-RC-9010833595-2-SURRENDER_CLAIM-C0-20190201-SOLO,ESG-9010833595-RC-9010833595-2-SURRENDER_CLAIM-C0-20190201-SOLO,1,36409.15,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010769221-RC-9010769221-2-SURRENDER_CLAIM-C0-20250115-SOLO,ESG-9010769221-RC-9010769221-2-SURRENDER_CLAIM-C0-20250115-SOLO,1,36234.46,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010769220-RC-9010769220-2-SURRENDER_CLAIM-C0-20230130-SOLO,ESG-9010769220-RC-9010769220-2-SURRENDER_CLAIM-C0-20230130-SOLO,1,36196.27,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010756906-RC-9010756906-2-SURRENDER_CLAIM-C0-20220823-SOLO,ESG-9010756906-RC-9010756906-2-SURRENDER_CLAIM-C0-20220823-SOLO,1,34133.26,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010782676-RC-9010782676-2-SURRENDER_CLAIM-C0-20230405-SOLO,ESG-9010782676-RC-9010782676-2-SURRENDER_CLAIM-C0-20230405-SOLO,1,33068.9,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010853287-RC-9010853287-3-SURRENDER_CLAIM-C0-20190128-SOLO,ESG-9010853287-RC-9010853287-3-SURRENDER_CLAIM-C0-20190128-SOLO,1,32837.55,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010897517-RC-9010897517-4-SURRENDER_CLAIM-C0-20230221-SOLO,ESG-9010897517-RC-9010897517-4-SURRENDER_CLAIM-C0-20230221-SOLO,1,32335.1,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011221211-RC-9011221211-1-SURRENDER_CLAIM-C0-20181203-SOLO,ESG-9011221211-RC-9011221211-1-SURRENDER_CLAIM-C0-20181203-SOLO,1,31307.86,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010772916-RC-9010772916-2-SURRENDER_CLAIM-C0-20231207-SOLO,ESG-9010772916-RC-9010772916-2-SURRENDER_CLAIM-C0-20231207-SOLO,1,31228.79,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011110271-RC-9011110271-3-SURRENDER_CLAIM-C0-20251208-SOLO,ESG-9011110271-RC-9011110271-3-SURRENDER_CLAIM-C0-20251208-SOLO,1,30202.29,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011046268-RC-9011046268-5-SURRENDER_CLAIM-C0-20200227-SOLO,ESG-9011046268-RC-9011046268-5-SURRENDER_CLAIM-C0-20200227-SOLO,1,30105.42,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010858099-RC-9010858099-2-SURRENDER_CLAIM-C0-20210620-SOLO,ESG-9010858099-RC-9010858099-2-SURRENDER_CLAIM-C0-20210620-SOLO,1,29834.97,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010831077-RC-9010831077-2-SURRENDER_CLAIM-C0-20180216-SOLO,ESG-9010831077-RC-9010831077-2-SURRENDER_CLAIM-C0-20180216-SOLO,1,28404.69,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011040023-RC-9011040023-3-SURRENDER_CLAIM-C0-20240729-SOLO,ESG-9011040023-RC-9011040023-3-SURRENDER_CLAIM-C0-20240729-SOLO,1,28259.55,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011026547-RC-9011026547-3-SURRENDER_CLAIM-C0-20230205-SOLO,ESG-9011026547-RC-9011026547-3-SURRENDER_CLAIM-C0-20230205-SOLO,1,27753.65,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010826133-RC-9010826133-2-SURRENDER_CLAIM-C0-20220322-SOLO,ESG-9010826133-RC-9010826133-2-SURRENDER_CLAIM-C0-20220322-SOLO,1,26703.39,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010808257-RC-9010808257-3-SURRENDER_CLAIM-C0-20250801-SOLO,ESG-9010808257-RC-9010808257-3-SURRENDER_CLAIM-C0-20250801-SOLO,1,26252.71,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010753675-RC-9010753675-3-SURRENDER_CLAIM-C0-20260408-SOLO,ESG-9010753675-RC-9010753675-3-SURRENDER_CLAIM-C0-20260408-SOLO,1,26155.88,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010794112-RC-9010794112-2-SURRENDER_CLAIM-C4-20220414-SOLO,ESG-9010794112-RC-9010794112-2-SURRENDER_CLAIM-C4-20220414-SOLO,1,25354.75,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011054324-RC-9011054324-2-SURRENDER_CLAIM-C0-20230522-SOLO,ESG-9011054324-RC-9011054324-2-SURRENDER_CLAIM-C0-20230522-SOLO,1,24996.47,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010780667-RC-9010780667-4-SURRENDER_CLAIM-C0-20190903-SOLO,ESG-9010780667-RC-9010780667-4-SURRENDER_CLAIM-C0-20190903-SOLO,1,24966.18,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010776908-RC-9010776908-2-SURRENDER_CLAIM-C0-20180514-SOLO,ESG-9010776908-RC-9010776908-2-SURRENDER_CLAIM-C0-20180514-SOLO,1,24849.59,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011109852-RC-9011109852-2-SURRENDER_CLAIM-C0-20251229-SOLO,ESG-9011109852-RC-9011109852-2-SURRENDER_CLAIM-C0-20251229-SOLO,1,24534.8,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010773109-RC-9010773109-4-SURRENDER_CLAIM-C0-20200201-SOLO,ESG-9010773109-RC-9010773109-4-SURRENDER_CLAIM-C0-20200201-SOLO,1,23806.45,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010836583-RC-9010836583-2-SURRENDER_CLAIM-C0-20210114-SOLO,ESG-9010836583-RC-9010836583-2-SURRENDER_CLAIM-C0-20210114-SOLO,1,23773.93,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010780668-RC-9010780668-4-SURRENDER_CLAIM-C0-20190624-SOLO,ESG-9010780668-RC-9010780668-4-SURRENDER_CLAIM-C0-20190624-SOLO,1,23659.81,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010754898-RC-9010754898-4-SURRENDER_CLAIM-C6-20240701-SOLO,ESG-9010754898-RC-9010754898-4-SURRENDER_CLAIM-C6-20240701-SOLO,1,23358.97,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010748432-RC-9010748432-2-SURRENDER_CLAIM-C0-20190128-SOLO,ESG-9010748432-RC-9010748432-2-SURRENDER_CLAIM-C0-20190128-SOLO,1,23307.92,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010803681-RC-9010803681-2-SURRENDER_CLAIM-C0-20201013-SOLO,ESG-9010803681-RC-9010803681-2-SURRENDER_CLAIM-C0-20201013-SOLO,1,23267.29,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010510671-RC-9010510671-4-SURRENDER_CLAIM-C0-20180620-SOLO,ESG-9010510671-RC-9010510671-4-SURRENDER_CLAIM-C0-20180620-SOLO,1,23205.49,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010958438-RC-9010958438-2-SURRENDER_CLAIM-C0-20200119-SOLO,ESG-9010958438-RC-9010958438-2-SURRENDER_CLAIM-C0-20200119-SOLO,1,23123.5,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011109446-RC-9011109446-1-SURRENDER_CLAIM-C6-20230901-SOLO,ESG-9011109446-RC-9011109446-1-SURRENDER_CLAIM-C6-20230901-SOLO,1,22996.1,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010803417-RC-9010803417-2-SURRENDER_CLAIM-C0-20220822-SOLO,ESG-9010803417-RC-9010803417-2-SURRENDER_CLAIM-C0-20220822-SOLO,1,22804.85,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010785284-RC-9010785284-2-SURRENDER_CLAIM-C0-20190627-SOLO,ESG-9010785284-RC-9010785284-2-SURRENDER_CLAIM-C0-20190627-SOLO,1,22785.28,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010756212-RC-9010756212-2-SURRENDER_CLAIM-C0-20211105-SOLO,ESG-9010756212-RC-9010756212-2-SURRENDER_CLAIM-C0-20211105-SOLO,1,22652.4,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010815945-RC-9010815945-2-SURRENDER_CLAIM-C0-20201130-SOLO,ESG-9010815945-RC-9010815945-2-SURRENDER_CLAIM-C0-20201130-SOLO,1,22375.72,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010782675-RC-9010782675-2-SURRENDER_CLAIM-C0-20260413-SOLO,ESG-9010782675-RC-9010782675-2-SURRENDER_CLAIM-C0-20260413-SOLO,1,22243.19,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010793738-RC-9010793738-2-SURRENDER_CLAIM-C0-20230321-SOLO,ESG-9010793738-RC-9010793738-2-SURRENDER_CLAIM-C0-20230321-SOLO,1,22237.46,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011048440-RC-9011048440-3-SURRENDER_CLAIM-C0-20240129-SOLO,ESG-9011048440-RC-9011048440-3-SURRENDER_CLAIM-C0-20240129-SOLO,1,22176.95,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010842284-RC-9010842284-2-SURRENDER_CLAIM-C0-20250219-SOLO,ESG-9010842284-RC-9010842284-2-SURRENDER_CLAIM-C0-20250219-SOLO,1,22172.56,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011110946-RC-9011110946-3-SURRENDER_CLAIM-C0-20190521-SOLO,ESG-9011110946-RC-9011110946-3-SURRENDER_CLAIM-C0-20190521-SOLO,1,21723.57,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010947489-RC-9010947489-2-SURRENDER_CLAIM-C0-20180620-SOLO,ESG-9010947489-RC-9010947489-2-SURRENDER_CLAIM-C0-20180620-SOLO,1,21708.34,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010794116-RC-9010794116-2-SURRENDER_CLAIM-C6-20240523-SOLO,ESG-9010794116-RC-9010794116-2-SURRENDER_CLAIM-C6-20240523-SOLO,1,21635.84,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010753676-RC-9010753676-3-SURRENDER_CLAIM-C0-20260408-SOLO,ESG-9010753676-RC-9010753676-3-SURRENDER_CLAIM-C0-20260408-SOLO,1,21501.48,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010840779-RC-9010840779-2-SURRENDER_CLAIM-C0-20250501-SOLO,ESG-9010840779-RC-9010840779-2-SURRENDER_CLAIM-C0-20250501-SOLO,1,21499.07,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010844069-RC-9010844069-3-SURRENDER_CLAIM-C0-20260421-SOLO,ESG-9010844069-RC-9010844069-3-SURRENDER_CLAIM-C0-20260421-SOLO,1,21148.74,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010756938-RC-9010756938-4-SURRENDER_CLAIM-C6-20240416-SOLO,ESG-9010756938-RC-9010756938-4-SURRENDER_CLAIM-C6-20240416-SOLO,1,21132.53,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9011217687-RC-9011217687-1-SURRENDER_CLAIM-C0-20210510-SOLO,ESG-9011217687-RC-9011217687-1-SURRENDER_CLAIM-C0-20210510-SOLO,1,21041.0,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010814698-RC-9010814698-3-SURRENDER_CLAIM-C0-20250205-SOLO,ESG-9010814698-RC-9010814698-3-SURRENDER_CLAIM-C0-20250205-SOLO,1,20792.44,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010807493-RC-9010807493-2-SURRENDER_CLAIM-C1-20190425-SOLO,ESG-9010807493-RC-9010807493-2-SURRENDER_CLAIM-C1-20190425-SOLO,1,20414.29,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010821381-RC-9010821381-2-SURRENDER_CLAIM-C0-20181114-SOLO,ESG-9010821381-RC-9010821381-2-SURRENDER_CLAIM-C0-20181114-SOLO,1,20339.19,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
2026-05-24T19:22:19Z,PHASE16B-SURRENDER-WORKBENCH-20260524T192219Z,N,ESG-9010743082-RC-9010743082-2-SURRENDER_CLAIM-C0-20230925-SOLO,ESG-9010743082-RC-9010743082-2-SURRENDER_CLAIM-C0-20230925-SOLO,1,20310.09,N,BUSINESS_REVIEW_REQUIRED,MEDIUM,PARTIALLY_RECOVERABLE,Y,phase14c_surrender_triage|phase16b_surrender_workbench
