audit_timestamp,rollback_snapshot_id,production_dbf_flag,parent_claim_id,reconstructed_claim_id,derivation_candidate_id,canonical_payment_stage_id,enhanced_settlement_group_id,claim_family,mpolicy,mseq,mamount,orphan_issue,blocker_type,governance_status,severity,remediability,business_review_required,remediation_workflow,replay_authorization_status,expected_replay_impact,rulebook_lineage,priority_score,is_orphan
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010426961-1-DEATH_CLAIM-C0-20260125,RC-9010426961-1-DEATH_CLAIM-C0-20260125,QDC-CPS-RC-9010426961-1-DEATH_CLAIM-C0-20260125-P2,CPS-RC-9010426961-1-DEATH_CLAIM-C0-20260125-P2,ESG-9010426961-RC-9010426961-1-DEATH_CLAIM-C0-20260125-SOLO,DEATH_CLAIM,9010426961,2,15778.65,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010427723-1-DEATH_CLAIM-C0-20180117,RC-9010427723-1-DEATH_CLAIM-C0-20180117,QDC-CPS-RC-9010427723-1-DEATH_CLAIM-C0-20180117-P1,CPS-RC-9010427723-1-DEATH_CLAIM-C0-20180117-P1,ESG-9010427723-RC-9010427723-1-DEATH_CLAIM-C0-20180117-SOLO,DEATH_CLAIM,9010427723,1,13503.51,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010430296-1-DEATH_CLAIM-C0-20230726,RC-9010430296-1-DEATH_CLAIM-C0-20230726,QDC-CPS-RC-9010430296-1-DEATH_CLAIM-C0-20230726-P1,CPS-RC-9010430296-1-DEATH_CLAIM-C0-20230726-P1,ESG-9010430296-RC-9010430296-1-DEATH_CLAIM-C0-20230726-SOLO,DEATH_CLAIM,9010430296,1,11639.54,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010430023-1-DEATH_CLAIM-C0-20201201,RC-9010430023-1-DEATH_CLAIM-C0-20201201,QDC-CPS-RC-9010430023-1-DEATH_CLAIM-C0-20201201-P1,CPS-RC-9010430023-1-DEATH_CLAIM-C0-20201201-P1,ESG-9010430023-RC-9010430023-1-DEATH_CLAIM-C0-20201201-SOLO,DEATH_CLAIM,9010430023,1,10226.15,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010429965-1-DEATH_CLAIM-C0-20251105,RC-9010429965-1-DEATH_CLAIM-C0-20251105,QDC-CPS-RC-9010429965-1-DEATH_CLAIM-C0-20251105-P1,CPS-RC-9010429965-1-DEATH_CLAIM-C0-20251105-P1,ESG-9010429965-RC-9010429965-1-DEATH_CLAIM-C0-20251105-SOLO,DEATH_CLAIM,9010429965,1,21055.31,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010429958-1-DEATH_CLAIM-C0-20260221,RC-9010429958-1-DEATH_CLAIM-C0-20260221,QDC-CPS-RC-9010429958-1-DEATH_CLAIM-C0-20260221-P1,CPS-RC-9010429958-1-DEATH_CLAIM-C0-20260221-P1,ESG-9010429958-RC-9010429958-1-DEATH_CLAIM-C0-20260221-SOLO,DEATH_CLAIM,9010429958,1,20283.84,MISSING_CLAIM_HEADER,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010429558-1-DEATH_CLAIM-C0-20210821,RC-9010429558-1-DEATH_CLAIM-C0-20210821,QDC-CPS-RC-9010429558-1-DEATH_CLAIM-C0-20210821-P1,CPS-RC-9010429558-1-DEATH_CLAIM-C0-20210821-P1,ESG-9010429558-RC-9010429558-1-DEATH_CLAIM-C0-20210821-SOLO,DEATH_CLAIM,9010429558,1,12604.44,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010429064-1-DEATH_CLAIM-C0-20240110,RC-9010429064-1-DEATH_CLAIM-C0-20240110,QDC-CPS-RC-9010429064-1-DEATH_CLAIM-C0-20240110-P1,CPS-RC-9010429064-1-DEATH_CLAIM-C0-20240110-P1,ESG-9010429064-RC-9010429064-1-DEATH_CLAIM-C0-20240110-SOLO,DEATH_CLAIM,9010429064,1,22711.07,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010442230-1-DEATH_CLAIM-C0-20250726,RC-9010442230-1-DEATH_CLAIM-C0-20250726,QDC-CPS-RC-9010442230-1-DEATH_CLAIM-C0-20250726-P1,CPS-RC-9010442230-1-DEATH_CLAIM-C0-20250726-P1,ESG-9010442230-RC-9010442230-1-DEATH_CLAIM-C0-20250726-SOLO,DEATH_CLAIM,9010442230,1,30774.01,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010432782-1-DEATH_CLAIM-C0-20190307,RC-9010432782-1-DEATH_CLAIM-C0-20190307,QDC-CPS-RC-9010432782-1-DEATH_CLAIM-C0-20190307-P1,CPS-RC-9010432782-1-DEATH_CLAIM-C0-20190307-P1,ESG-9010432782-RC-9010432782-1-DEATH_CLAIM-C0-20190307-SOLO,DEATH_CLAIM,9010432782,1,10394.33,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010413417-1-DEATH_CLAIM-C0-20181227,RC-9010413417-1-DEATH_CLAIM-C0-20181227,QDC-CPS-RC-9010413417-1-DEATH_CLAIM-C0-20181227-P1,CPS-RC-9010413417-1-DEATH_CLAIM-C0-20181227-P1,ESG-9010413417-RC-9010413417-1-DEATH_CLAIM-C0-20181227-SOLO,DEATH_CLAIM,9010413417,1,11563.2,MISSING_CLAIM_HEADER,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9011156098-1-DEATH_CLAIM-C0-20230213,RC-9011156098-1-DEATH_CLAIM-C0-20230213,QDC-CPS-RC-9011156098-1-DEATH_CLAIM-C0-20230213-P1,CPS-RC-9011156098-1-DEATH_CLAIM-C0-20230213-P1,ESG-9011156098-RC-9011156098-1-DEATH_CLAIM-C0-20230213-SOLO,DEATH_CLAIM,9011156098,1,15000.0,MISSING_CLAIM_HEADER,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9011156098-1-DEATH_CLAIM-C0-20230213,RC-9011156098-1-DEATH_CLAIM-C0-20230213,QDC-CPS-RC-9011156098-1-DEATH_CLAIM-C0-20230213-P2,CPS-RC-9011156098-1-DEATH_CLAIM-C0-20230213-P2,ESG-9011156098-RC-9011156098-1-DEATH_CLAIM-C0-20230213-SOLO,DEATH_CLAIM,9011156098,2,15000.0,MISSING_CLAIM_HEADER,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010444207-1-DEATH_CLAIM-C0-20220316,RC-9010444207-1-DEATH_CLAIM-C0-20220316,QDC-CPS-RC-9010444207-1-DEATH_CLAIM-C0-20220316-P1,CPS-RC-9010444207-1-DEATH_CLAIM-C0-20220316-P1,ESG-9010444207-RC-9010444207-1-DEATH_CLAIM-C0-20220316-SOLO,DEATH_CLAIM,9010444207,1,12591.98,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010461689-1-DEATH_CLAIM-C0-20210923,RC-9010461689-1-DEATH_CLAIM-C0-20210923,QDC-CPS-RC-9010461689-1-DEATH_CLAIM-C0-20210923-P1,CPS-RC-9010461689-1-DEATH_CLAIM-C0-20210923-P1,ESG-9010461689-RC-9010461689-1-DEATH_CLAIM-C0-20210923-SOLO,DEATH_CLAIM,9010461689,1,11929.48,MISSING_CLAIM_HEADER,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010446638-1-DEATH_CLAIM-C0-20201125,RC-9010446638-1-DEATH_CLAIM-C0-20201125,QDC-CPS-RC-9010446638-1-DEATH_CLAIM-C0-20201125-P1,CPS-RC-9010446638-1-DEATH_CLAIM-C0-20201125-P1,ESG-9010446638-RC-9010446638-1-DEATH_CLAIM-C0-20201125-SOLO,DEATH_CLAIM,9010446638,1,26096.36,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010447574-1-DEATH_CLAIM-C0-20210322,RC-9010447574-1-DEATH_CLAIM-C0-20210322,QDC-CPS-RC-9010447574-1-DEATH_CLAIM-C0-20210322-P1,CPS-RC-9010447574-1-DEATH_CLAIM-C0-20210322-P1,ESG-9010447574-RC-9010447574-1-DEATH_CLAIM-C0-20210322-SOLO,DEATH_CLAIM,9010447574,1,11638.78,MISSING_CLAIM_HEADER,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010439836-1-DEATH_CLAIM-C0-20250602,RC-9010439836-1-DEATH_CLAIM-C0-20250602,QDC-CPS-RC-9010439836-1-DEATH_CLAIM-C0-20250602-P1,CPS-RC-9010439836-1-DEATH_CLAIM-C0-20250602-P1,ESG-9010439836-RC-9010439836-1-DEATH_CLAIM-C0-20250602-SOLO,DEATH_CLAIM,9010439836,1,19046.05,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010894951-1-DEATH_CLAIM-C0-20230331,RC-9010894951-1-DEATH_CLAIM-C0-20230331,QDC-CPS-RC-9010894951-1-DEATH_CLAIM-C0-20230331-P2,CPS-RC-9010894951-1-DEATH_CLAIM-C0-20230331-P2,ESG-9010894951-RC-9010894951-1-DEATH_CLAIM-C0-20230331-SOLO,DEATH_CLAIM,9010894951,2,14442.87,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010894951-1-DEATH_CLAIM-C0-20230331,RC-9010894951-1-DEATH_CLAIM-C0-20230331,QDC-CPS-RC-9010894951-1-DEATH_CLAIM-C0-20230331-P1,CPS-RC-9010894951-1-DEATH_CLAIM-C0-20230331-P1,ESG-9010894951-RC-9010894951-1-DEATH_CLAIM-C0-20230331-SOLO,DEATH_CLAIM,9010894951,1,14442.87,MISSING_CLAIM_HEADER,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
2026-05-24T19:22:16Z,PHASE16A-ORPHAN-TRIAGE-20260524T192216Z,N,RC-9010847570-1-DEATH_CLAIM-C1-20220421,RC-9010847570-1-DEATH_CLAIM-C1-20220421,QDC-CPS-RC-9010847570-1-DEATH_CLAIM-C1-20220421-P1,CPS-RC-9010847570-1-DEATH_CLAIM-C1-20220421-P1,ESG-9010847570-RC-9010847570-1-DEATH_CLAIM-C1-20220421-SOLO,DEATH_CLAIM,9010847570,1,28834.15,MISSING_CLAIM_HEADER,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,NOT_AUTHORIZED,ORPHAN_RESOLUTION_IF_PARENT_REMEDIATED,phase15_orphan_replay|phase16a_orphan_triage,0.9,Y
